name,onwind
2013-01-01 00:00:00,0.7576237691334291
2013-01-01 03:00:00,0.7454911276970964
2013-01-01 06:00:00,0.6481742824644903
2013-01-01 09:00:00,0.5744586920759553
2013-01-01 12:00:00,0.4515170097150678
2013-01-01 15:00:00,0.3919623822549891
2013-01-01 18:00:00,0.3640278742420256
2013-01-01 21:00:00,0.3851628342214912
2013-01-02 00:00:00,0.4078528531615933
2013-01-02 03:00:00,0.4404252991831248
2013-01-02 06:00:00,0.4498499584920898
2013-01-02 09:00:00,0.3976592608136186
2013-01-02 12:00:00,0.3946856057611805
2013-01-02 15:00:00,0.3222173356712889
2013-01-02 18:00:00,0.3776515027110102
2013-01-02 21:00:00,0.4096881529917775
2013-01-03 00:00:00,0.54637546864369
